Address,City,State,Zip_code,File Date,Neighborhood,Lat_long
300 Block of Arguello  Boulevard,San Francisco,CA,94118,05/29/2001,Presidio Heights,"(37.7844458857738, -122.459020033732)"
300 Block of Arguello  Boulevard,San Francisco,CA,94118,05/29/2001,Presidio Heights,"(37.7844458857738, -122.459020033732)"
300 Block of Arguello  Boulevard,San Francisco,CA,94118,05/29/2001,Presidio Heights,"(37.7844458857738, -122.459020033732)"
800 Block of Hayes  Street,San Francisco,CA,94117,05/25/2001,Hayes Valley,"(37.7758850860788, -122.430365346682)"
0 Block of Fortuna  Avenue,San Francisco,CA,94115,05/25/2001,Lone Mountain/USF,"(37.78057793783, -122.442771596341)"
0 Block of Fortuna  Avenue,San Francisco,CA,94115,05/25/2001,Lone Mountain/USF,"(37.78057793783, -122.442771596341)"
3100 Block of Laguna  Street,San Francisco,CA,94123,05/10/2001,Marina,"(37.8000328105069, -122.430956860218)"
200 Block of 27th  Street,San Francisco,CA,94131,05/04/2001,Noe Valley,"(37.7469102274703, -122.425823813216)"
2400 Block of 45th  Avenue,San Francisco,CA,94116,04/30/2001,Sunset/Parkside,"(37.7408805208198, -122.503552813111)"
2400 Block of 45th  Avenue,San Francisco,CA,94116,04/30/2001,Sunset/Parkside,"(37.7408805208198, -122.503552813111)"
1200 Block of Quesada  Avenue,San Francisco,CA,94124,04/25/2001,Bayview Hunters Point,"(37.7285368878855, -122.383099929938)"
1200 Block of Quesada  Avenue,San Francisco,CA,94124,04/25/2001,Bayview Hunters Point,"(37.7285368878855, -122.383099929938)"
100 Block of Bonview  Street,San Francisco,CA,94110,04/24/2001,Bernal Heights,"(37.7414828907879, -122.417767999603)"
4300 Block of 17th  Street,San Francisco,CA,94114,04/20/2001,Castro/Upper Market,"(37.7620502542071, -122.441532983509)"
2400 Block of 45th  Avenue,San Francisco,CA,94116,04/20/2001,Sunset/Parkside,"(37.7408805208198, -122.503552813111)"
2400 Block of 45th  Avenue,San Francisco,CA,94116,04/20/2001,Sunset/Parkside,"(37.7408805208198, -122.503552813111)"
200 Block of 27th  Street,San Francisco,CA,94131,04/12/2001,Noe Valley,"(37.7469102274703, -122.425823813216)"
700 Block of Dolores  Street,San Francisco,CA,94110,04/10/2001,Castro/Upper Market,"(37.7578193518816, -122.425874428021)"
2200 Block of 29th  Avenue,San Francisco,CA,94116,04/10/2001,Sunset/Parkside,"(37.74537933951, -122.486530653954)"
700 Block of Dolores  Street,San Francisco,CA,94110,04/10/2001,Castro/Upper Market,"(37.7578193518816, -122.425874428021)"
3400 Block of San Bruno  Avenue,San Francisco,CA,94134,04/10/2001,Visitacion Valley,"(37.7188235908004, -122.40042339197)"
0 Block of Hartford  Street,San Francisco,CA,94114,04/06/2001,Castro/Upper Market,"(37.7617484574341, -122.434051955047)"
400 Block of 15th  Avenue,San Francisco,CA,94118,04/06/2001,Outer Richmond,"(37.7796108044591, -122.473976770261)"
0 Block of Hartford  Street,San Francisco,CA,94114,04/06/2001,Castro/Upper Market,"(37.7617484574341, -122.434051955047)"
0 Block of Hartford  Street,San Francisco,CA,94114,04/06/2001,Castro/Upper Market,"(37.7617484574341, -122.434051955047)"
400 Block of Fair Oaks  Street,San Francisco,CA,94110,04/06/2001,Mission,"(37.7495035426195, -122.423822512803)"
400 Block of Fair Oaks  Street,San Francisco,CA,94110,04/06/2001,Mission,"(37.7495035426195, -122.423822512803)"
400 Block of 15th  Avenue,San Francisco,CA,94118,04/06/2001,Outer Richmond,"(37.7796108044591, -122.473976770261)"
400 Block of 15th  Avenue,San Francisco,CA,94118,04/06/2001,Outer Richmond,"(37.7796108044591, -122.473976770261)"
400 Block of Fair Oaks  Street,San Francisco,CA,94110,04/06/2001,Mission,"(37.7495035426195, -122.423822512803)"
100 Block of Bonview  Street,San Francisco,CA,94110,04/05/2001,Bernal Heights,"(37.7414828907879, -122.417767999603)"
400 Block of 15th  Avenue,San Francisco,CA,94118,04/05/2001,Outer Richmond,"(37.7796108044591, -122.473976770261)"
3400 Block of San Bruno  Avenue,San Francisco,CA,94134,04/02/2001,Visitacion Valley,"(37.7188235908004, -122.40042339197)"
2200 Block of 29th  Avenue,San Francisco,CA,94116,04/02/2001,Sunset/Parkside,"(37.74537933951, -122.486530653954)"
3100 Block of 25th  Street,San Francisco,CA,94110,03/28/2001,Mission,"(37.7510070142993, -122.413106769746)"
3100 Block of 25th  Street,San Francisco,CA,94110,03/28/2001,Mission,"(37.7510070142993, -122.413106769746)"
600 Block of Funston  Avenue,San Francisco,CA,94118,03/16/2001,Inner Richmond,"(37.7759631709596, -122.471370431048)"
1300 Block of McAllister  Street,San Francisco,CA,94115,03/16/2001,Western Addition,"(37.7783718580039, -122.434240837305)"
1300 Block of McAllister  Street,San Francisco,CA,94115,03/16/2001,Western Addition,"(37.7783718580039, -122.434240837305)"
1300 Block of McAllister  Street,San Francisco,CA,94115,03/16/2001,Western Addition,"(37.7783718580039, -122.434240837305)"
600 Block of Funston  Avenue,San Francisco,CA,94118,03/16/2001,Inner Richmond,"(37.7759631709596, -122.471370431048)"
300 Block of Eureka  Street,San Francisco,CA,94118,03/14/2001,Castro/Upper Market,"(37.7566959521533, -122.437812257754)"
300 Block of Eureka  Street,San Francisco,CA,94118,03/14/2001,Castro/Upper Market,"(37.7566959521533, -122.437812257754)"
2700 Block of Golden Gate  Avenue,San Francisco,CA,94118,03/09/2001,Lone Mountain/USF,"(37.7768713718774, -122.455924200323)"
2700 Block of Golden Gate  Avenue,San Francisco,CA,94118,03/09/2001,Lone Mountain/USF,"(37.7768713718774, -122.455924200323)"
2700 Block of Golden Gate  Avenue,San Francisco,CA,94118,03/09/2001,Lone Mountain/USF,"(37.7768713718774, -122.455924200323)"
200 Block of Page  Street,San Francisco,CA,94102,03/08/2001,Hayes Valley,"(37.7737235020939, -122.42481268789)"
1400 Block of Guerrero  Street,San Francisco,CA,94110,03/08/2001,Mission,"(37.7484005690403, -122.422415578323)"
1400 Block of Guerrero  Street,San Francisco,CA,94110,03/08/2001,Mission,"(37.7484005690403, -122.422415578323)"
2400 Block of Fulton  Street,San Francisco,CA,94118,03/08/2001,Lone Mountain/USF,"(37.7744861394091, -122.45733752507)"
1400 Block of Guerrero  Street,San Francisco,CA,94110,03/08/2001,Mission,"(37.7484005690403, -122.422415578323)"
1400 Block of Guerrero  Street,San Francisco,CA,94110,03/08/2001,Mission,"(37.7484005690403, -122.422415578323)"
2400 Block of Fulton  Street,San Francisco,CA,94118,03/08/2001,Lone Mountain/USF,"(37.7744861394091, -122.45733752507)"
200 Block of Page  Street,San Francisco,CA,94102,03/08/2001,Hayes Valley,"(37.7737235020939, -122.42481268789)"
0 Block of Abbey  Street,San Francisco,CA,94114,03/08/2001,Castro/Upper Market,"(37.7633817202539, -122.427272544612)"
0 Block of Abbey  Street,San Francisco,CA,94114,03/08/2001,Castro/Upper Market,"(37.7633817202539, -122.427272544612)"
1100 Block of Kearny  Street,San Francisco,CA,94133,03/07/2001,North Beach,"(37.7985353015404, -122.405486521242)"
1100 Block of Kearny  Street,San Francisco,CA,94133,03/07/2001,North Beach,"(37.7985353015404, -122.405486521242)"
1100 Block of Kearny  Street,San Francisco,CA,94133,03/07/2001,North Beach,"(37.7985353015404, -122.405486521242)"
1100 Block of Kearny  Street,San Francisco,CA,94133,03/07/2001,North Beach,"(37.7985353015404, -122.405486521242)"
1100 Block of Kearny  Street,San Francisco,CA,94133,03/07/2001,North Beach,"(37.7985353015404, -122.405486521242)"
2800 Block of 25th  Street,San Francisco,CA,94110,03/01/2001,Mission,"(37.7513382912127, -122.407593099421)"
2800 Block of 25th  Street,San Francisco,CA,94110,03/01/2001,Mission,"(37.7513382912127, -122.407593099421)"
2800 Block of 25th  Street,San Francisco,CA,94110,03/01/2001,Mission,"(37.7513382912127, -122.407593099421)"
2800 Block of 25th  Street,San Francisco,CA,94110,03/01/2001,Mission,"(37.7513382912127, -122.407593099421)"
600 Block of 44th  Avenue,San Francisco,CA,94121,03/01/2001,Outer Richmond,"(37.776302335658, -122.504953449594)"
800 Block of Hayes  Street,San Francisco,CA,94118,02/27/2001,Hayes Valley,"(37.7758850860788, -122.430365346682)"
800 Block of Hayes  Street,San Francisco,CA,94118,02/27/2001,Hayes Valley,"(37.7758850860788, -122.430365346682)"
800 Block of Hayes  Street,San Francisco,CA,94118,02/27/2001,Hayes Valley,"(37.7758850860788, -122.430365346682)"
300 Block of 27th  Street,San Francisco,CA,94131,02/26/2001,Noe Valley,"(37.7467749895136, -122.428075513761)"
300 Block of 27th  Street,San Francisco,CA,94131,02/26/2001,Noe Valley,"(37.7467749895136, -122.428075513761)"
300 Block of 27th  Street,San Francisco,CA,94131,02/26/2001,Noe Valley,"(37.7467749895136, -122.428075513761)"
2100 Block of Jackson  Street,San Francisco,CA,94115,02/23/2001,Pacific Heights,"(37.7930477849195, -122.430455129511)"
2100 Block of Jackson  Street,San Francisco,CA,94115,02/23/2001,Pacific Heights,"(37.7930477849195, -122.430455129511)"
2100 Block of Jackson  Street,San Francisco,CA,94115,02/23/2001,Pacific Heights,"(37.7930477849195, -122.430455129511)"
2100 Block of Jackson  Street,San Francisco,CA,94115,02/23/2001,Pacific Heights,"(37.7930477849195, -122.430455129511)"
100 Block of Germania  Street,San Francisco,CA,94117,02/21/2001,Hayes Valley,"(37.7705508369994, -122.430978251565)"
100 Block of Germania  Street,San Francisco,CA,94117,02/21/2001,Hayes Valley,"(37.7705508369994, -122.430978251565)"
1800 Block of Oak  Street,San Francisco,CA,94117,02/21/2001,Haight Ashbury,"(37.7715102069683, -122.449768153467)"
1800 Block of Oak  Street,San Francisco,CA,94117,02/21/2001,Haight Ashbury,"(37.7715102069683, -122.449768153467)"
1800 Block of Oak  Street,San Francisco,CA,94117,02/21/2001,Haight Ashbury,"(37.7715102069683, -122.449768153467)"
1700 Block of Webster  Street,San Francisco,CA,94115,02/02/2001,Pacific Heights,"(37.7867342176728, -122.431813392095)"
300 Block of Chestnut  Street,San Francisco,CA,94133,02/02/2001,North Beach,"(37.8043594848776, -122.408839140033)"
0 Block of Tompkins  Avenue,San Francisco,CA,94110,02/02/2001,Bernal Heights,"(37.7371744938213, -122.416288708267)"
1700 Block of Webster  Street,San Francisco,CA,94115,02/02/2001,Pacific Heights,"(37.7867342176728, -122.431813392095)"
400 Block of Natoma  Street,San Francisco,CA,94105,02/02/2001,South of Market,"(37.7806950641788, -122.406920708847)"
100 Block of San Carlos  Street,San Francisco,CA,94110,01/29/2001,Mission,"(37.7609848621532, -122.420120540736)"
1300 Block of Baker  Street,San Francisco,CA,94115,01/26/2001,Presidio Heights,"(37.7833830058526, -122.442959504098)"
100 Block of San Carlos  Street,San Francisco,CA,94110,01/26/2001,Mission,"(37.7609848621532, -122.420120540736)"
100 Block of San Carlos  Street,San Francisco,CA,94110,01/26/2001,Mission,"(37.7609848621532, -122.420120540736)"
100 Block of San Carlos  Street,San Francisco,CA,94110,01/26/2001,Mission,"(37.7609848621532, -122.420120540736)"
900 Block of Wisconsin  Street,San Francisco,CA,94107,01/23/2001,Potrero Hill,"(37.7552972348243, -122.398677581751)"
1300 Block of Baker  Street,San Francisco,CA,94115,01/22/2001,Presidio Heights,"(37.7833830058526, -122.442959504098)"
3500 Block of 16th  Street,San Francisco,CA,94114,01/19/2001,Castro/Upper Market,"(37.7642939948674, -122.431285964296)"
300 Block of Sanchez  Street,San Francisco,CA,94114,01/19/2001,Castro/Upper Market,"(37.7635589216847, -122.430873427443)"
3500 Block of 16th  Street,San Francisco,CA,94114,01/19/2001,Castro/Upper Market,"(37.7642939948674, -122.431285964296)"
300 Block of Sanchez  Street,San Francisco,CA,94114,01/19/2001,Castro/Upper Market,"(37.7635589216847, -122.430873427443)"
400 Block of 14th  Street,San Francisco,CA,94103,01/17/2001,Mission,"(37.7680182907056, -122.42330019944)"
0 Block of Abbey  Street,San Francisco,CA,94114,01/17/2001,Castro/Upper Market,"(37.7633894315282, -122.427134509543)"
0 Block of Abbey  Street,San Francisco,CA,94114,01/17/2001,Castro/Upper Market,"(37.7633894315282, -122.427134509543)"
0 Block of Abbey  Street,San Francisco,CA,94114,01/17/2001,Castro/Upper Market,"(37.7633894315282, -122.427134509543)"
0 Block of Abbey  Street,San Francisco,CA,94114,01/17/2001,Castro/Upper Market,"(37.7633894315282, -122.427134509543)"
400 Block of 14th  Street,San Francisco,CA,94103,01/17/2001,Mission,"(37.7680182907056, -122.42330019944)"
4000 Block of Mission  Street,San Francisco,CA,94112,01/16/2001,Bernal Heights,"(37.7321745849469, -122.427793514415)"
1900 Block of Mason  Street,San Francisco,CA,94133,01/12/2001,Russian Hill,"(37.8016529099475, -122.412869996601)"
1900 Block of Mason  Street,San Francisco,CA,94133,01/12/2001,Russian Hill,"(37.8016529099475, -122.412869996601)"
2300 Block of Washington  Street,San Francisco,CA,94115,01/12/2001,Pacific Heights,"(37.7918498153631, -122.431904858644)"
1900 Block of Mason  Street,San Francisco,CA,94133,01/12/2001,Russian Hill,"(37.8016529099475, -122.412869996601)"
2300 Block of Washington  Street,San Francisco,CA,94115,01/10/2001,Pacific Heights,"(37.7918498153631, -122.431904858644)"
1200 Block of 7th  Avenue,San Francisco,CA,94122,01/09/2001,Inner Sunset,"(37.7655119146367, -122.464336195834)"
1200 Block of 7th  Avenue,San Francisco,CA,94122,01/09/2001,Inner Sunset,"(37.7655119146367, -122.464336195834)"
1200 Block of 7th  Avenue,San Francisco,CA,94122,01/09/2001,Inner Sunset,"(37.7655119146367, -122.464336195834)"
400 Block of 14th  Street,San Francisco,CA,94103,01/05/2001,Mission,"(37.7681278295247, -122.423310669038)"
400 Block of 14th  Street,San Francisco,CA,94103,01/05/2001,Mission,"(37.7681278295247, -122.423310669038)"
400 Block of 14th  Street,San Francisco,CA,94103,01/05/2001,Mission,"(37.7681278295247, -122.423310669038)"
400 Block of 14th  Street,San Francisco,CA,94103,01/05/2001,Mission,"(37.7681278295247, -122.423310669038)"
400 Block of 14th  Street,San Francisco,CA,94103,01/05/2001,Mission,"(37.7681278295247, -122.423310669038)"
400 Block of 14th  Street,San Francisco,CA,94103,01/05/2001,Mission,"(37.7681278295247, -122.423310669038)"
400 Block of 14th  Street,San Francisco,CA,94103,01/05/2001,Mission,"(37.7681278295247, -122.423310669038)"
400 Block of 14th  Street,San Francisco,CA,94103,01/05/2001,Mission,"(37.7681278295247, -122.423310669038)"
400 Block of 14th  Street,San Francisco,CA,94103,01/05/2001,Mission,"(37.7681278295247, -122.423310669038)"
800 Block of Brazil  Street,San Francisco,CA,94112,12/27/2000,Excelsior,"(37.7214931898746, -122.428002692138)"
800 Block of Brazil  Street,San Francisco,CA,94112,12/26/2000,Excelsior,"(37.7214931898746, -122.428002692138)"
500 Block of 43rd  Avenue,San Francisco,CA,94121,12/26/2000,Outer Richmond,"(37.7782447239122, -122.504019711584)"
800 Block of Brazil  Street,San Francisco,CA,94112,12/26/2000,Excelsior,"(37.7214931898746, -122.428002692138)"
500 Block of 43rd  Avenue,San Francisco,CA,94121,12/26/2000,Outer Richmond,"(37.7782447239122, -122.504019711584)"
500 Block of 43rd  Avenue,San Francisco,CA,94121,12/22/2000,Outer Richmond,"(37.7782447239122, -122.504019711584)"
500 Block of 43rd  Avenue,San Francisco,CA,94121,12/22/2000,Outer Richmond,"(37.7782447239122, -122.504019711584)"
800 Block of Brazil  Street,San Francisco,CA,94112,12/22/2000,Excelsior,"(37.7214931898746, -122.428002692138)"
500 Block of Parker  Avenue,San Francisco,CA,94118,12/20/2000,Lone Mountain/USF,"(37.7773488401131, -122.453218331698)"
500 Block of Parker  Avenue,San Francisco,CA,94118,12/20/2000,Lone Mountain/USF,"(37.7773488401131, -122.453218331698)"
1400 Block of Green  Street,San Francisco,CA,94107,12/07/2000,Russian Hill,"(37.7976665292791, -122.422959461747)"
1400 Block of Green  Street,San Francisco,CA,94107,12/07/2000,Russian Hill,"(37.7976665292791, -122.422959461747)"
900 Block of Elizabeth  Street,San Francisco,CA,94114,12/06/2000,Noe Valley,"(37.7516904730773, -122.441722532032)"
900 Block of Elizabeth  Street,San Francisco,CA,94114,12/06/2000,Noe Valley,"(37.7516904730773, -122.441722532032)"
3600 Block of 20th  Street,San Francisco,CA,94110,12/05/2000,Mission,"(37.7584863038899, -122.422385383102)"
3600 Block of 20th  Street,San Francisco,CA,94110,12/05/2000,Mission,"(37.7584863038899, -122.422385383102)"
3600 Block of 20th  Street,San Francisco,CA,94110,12/04/2000,Mission,"(37.7584863038899, -122.422385383102)"
3600 Block of 20th  Street,San Francisco,CA,94110,12/04/2000,Mission,"(37.7584863038899, -122.422385383102)"
3600 Block of 20th  Street,San Francisco,CA,94110,11/28/2000,Mission,"(37.7584863038899, -122.422385383102)"
3600 Block of 20th  Street,San Francisco,CA,94110,11/28/2000,Mission,"(37.7584863038899, -122.422385383102)"
1400 Block of Green  Street,San Francisco,CA,94109,11/21/2000,Russian Hill,"(37.7976665292791, -122.422959461747)"
1400 Block of Green  Street,San Francisco,CA,94109,11/21/2000,Russian Hill,"(37.7976665292791, -122.422959461747)"
200 Block of Hartford  Street,San Francisco,CA,94114,11/16/2000,Castro/Upper Market,"(37.7585507520507, -122.433736802695)"
200 Block of Hartford  Street,San Francisco,CA,94114,11/16/2000,Castro/Upper Market,"(37.7585507520507, -122.433736802695)"
200 Block of Hartford  Street,San Francisco,CA,94114,11/16/2000,Castro/Upper Market,"(37.7585507520507, -122.433736802695)"
0 Block of Miguel  Street,San Francisco,CA,94131,11/15/2000,Glen Park,"(37.7391422234694, -122.429773232546)"
0 Block of Miguel  Street,San Francisco,CA,94131,11/15/2000,Glen Park,"(37.7391422234694, -122.429773232546)"
1700 Block of 29th  Avenue,San Francisco,CA,94122,11/08/2000,Sunset/Parkside,"(37.7547050453874, -122.487180368508)"
0 Block of Laura  Street,San Francisco,CA,94112,11/07/2000,Outer Mission,"(37.7102141668838, -122.450670998347)"
1700 Block of Grant  Avenue,San Francisco,CA,94133,11/07/2000,North Beach,"(37.8032498754333, -122.408178665825)"
0 Block of Laura  Street,San Francisco,CA,94112,11/07/2000,Outer Mission,"(37.7102141668838, -122.450670998347)"
0 Block of Divisadero  Street,San Francisco,CA,94117,11/06/2000,Castro/Upper Market,"(37.7681440611534, -122.436486587071)"
1300 Block of Masonic  Avenue,San Francisco,CA,94117,11/03/2000,Haight Ashbury,"(37.7683637281748, -122.444850432809)"
1300 Block of Masonic  Avenue,San Francisco,CA,94117,11/03/2000,Haight Ashbury,"(37.7683637281748, -122.444850432809)"
1600 Block of Jerrold  Avenue,San Francisco,CA,94124,11/03/2000,Bayview Hunters Point,"(37.7393422601905, -122.390249021756)"
