Address,City,State,Zip_code,File Date,Neighborhood,Lat_long
1400 Block of 18th  Avenue,San Francisco,CA,94122,03/07/2003,Inner Sunset,"(37.7608162667225, -122.475791240918)"
300 Block of Carl  Street,San Francisco,CA,94117,03/05/2003,Inner Sunset,"(37.7650284694737, -122.45557053684)"
3300 Block of Buchanan  Street,San Francisco,CA,94123,03/04/2003,Marina,"(37.8009956139257, -122.432978994538)"
1800 Block of 48th  Avenue,San Francisco,CA,94122,03/04/2003,Sunset/Parkside,"(37.7519393943649, -122.507411931711)"
100 Block of Highland  Avenue,San Francisco,CA,94110,02/28/2003,Bernal Heights,"(37.7373272692742, -122.423583118494)"
100 Block of Venus  Street,San Francisco,CA,94124,02/28/2003,Bayview Hunters Point,"(37.7307365077976, -122.397844582802)"
800 Block of Rolph  Street,San Francisco,CA,94112,02/27/2003,Excelsior,"(37.7111937466839, -122.428652632938)"
1600 Block of Grove  Street,San Francisco,CA,94117,02/25/2003,Lone Mountain/USF,"(37.775245045336, -122.443780098566)"
3300 Block of 19th  Street,San Francisco,CA,94110,02/24/2003,Mission,"(37.760279275635, -122.417566720361)"
555 Brunswick St,San Francisco,CA,94112,02/24/2003,,"(2086880.64460261, 5999245.45863699)"
4600 Block of Natick  Street,San Francisco,CA,94131,02/24/2003,Glen Park,"(37.734156238697, -122.431875577708)"
800 Block of Douglas  Street,San Francisco,CA,94114,02/21/2003,Noe Valley,"(37.7506208429623, -122.438504296485)"
900 Block of Dolores  Street,San Francisco,CA,94110,02/20/2003,Mission,"(37.7542378493716, -122.425238262135)"
3300 Block of Buchanan  Street,San Francisco,CA,94123,02/20/2003,Marina,"(37.8009956139257, -122.432978994538)"
4600 Block of 18th  Street,San Francisco,CA,94114,02/19/2003,Castro/Upper Market,"(37.7603777139178, -122.442463893787)"
600 Block of Haight  Street,San Francisco,CA,94117,02/18/2003,Haight Ashbury,"(37.7718470065131, -122.432924490788)"
200 Block of Guerrero  Street,San Francisco,CA,94103,02/18/2003,Mission,"(37.7671990410417, -122.424452084359)"
400 Block of Arkansas  Street,San Francisco,CA,94107,02/13/2003,Potrero Hill,"(37.760550681618, -122.39820789889)"
400 Block of Noe  Street,San Francisco,CA,94114,02/13/2003,Castro/Upper Market,"(37.7614166781056, -122.432901430931)"
1200 Block of 2nd  Avenue,San Francisco,CA,94121,02/13/2003,Inner Sunset,"(37.765776926829, -122.458982795008)"
2200 Block of 25th  Avenue,San Francisco,CA,94116,02/13/2003,Sunset/Parkside,"(37.7455619305607, -122.482386581144)"
0 Block of Castillo  street,San Francisco,CA,94134,02/12/2003,Visitacion Valley,"(37.7088810553357, -122.417847051133)"
500 Block of Athens  Street,San Francisco,CA,94112,02/11/2003,Excelsior,"(37.7192819922788, -122.430129309919)"
800 Block of Moultrie  Street,San Francisco,CA,94110,02/10/2003,Bernal Heights,"(37.7342463638848, -122.416160028415)"
2100 Block of 19th  Avenue,San Francisco,CA,94116,02/10/2003,West of Twin Peaks,"(37.7477208609033, -122.475835310293)"
800 Block of Peralta  Avenue,San Francisco,CA,94110,02/10/2003,Bernal Heights,"(37.7393246584042, -122.408984240746)"
3600 Block of 19th  street,San Francisco,CA,94110,02/07/2003,Mission,"(37.7598067998167, -122.425386497527)"
300 Block of Scott  street,San Francisco,CA,94117,02/07/2003,Haight Ashbury,"(37.7728730902542, -122.435725725828)"
1800 Block of Lombard  street,San Francisco,CA,94123,02/05/2003,Marina,"(37.8004811451745, -122.431961444364)"
4000 Block of Mission  Street,San Francisco,CA,94112,02/04/2003,Bernal Heights,"(37.7321745849469, -122.427793514415)"
100 Block of Schwerin  Street,San Francisco,CA,94134,02/03/2003,Visitacion Valley,"(37.7113871699555, -122.410929671022)"
2100 Block of 14th  Avenue,San Francisco,CA,94116,02/03/2003,West of Twin Peaks,"(37.7479423664186, -122.470637003578)"
100 Block of Noe  Street,San Francisco,CA,94114,02/03/2003,Castro/Upper Market,"(37.7670576556595, -122.433439075678)"
0 Block of Walter  Street,San Francisco,CA,94114,01/31/2003,Castro/Upper Market,"(37.7683932188284, -122.432312796958)"
0 Block of Bryant  Street,San Francisco,CA,94105,01/29/2003,Financial District/South Beach,"(37.7866002212761, -122.38925678401)"
700 Block of Moultrie  Street,San Francisco,CA,94110,01/29/2003,Bernal Heights,"(37.735450121375, -122.416186483839)"
800 Block of Peralta  Avenue,San Francisco,CA,94110,01/28/2003,Bernal Heights,"(37.7393246584042, -122.408984240746)"
400 Block of Myra  Way,San Francisco,CA,94127,01/28/2003,West of Twin Peaks,"(37.7374774000331, -122.452652204166)"
2200 Block of 46th  Avenue,San Francisco,CA,94116,01/28/2003,Sunset/Parkside,"(37.7445702313815, -122.504888244296)"
1700 Block of Dolores  Street,San Francisco,CA,94110,01/27/2003,Glen Park,"(37.7415695158355, -122.424013506825)"
500 Block of 3rd  Avenue,San Francisco,CA,94118,01/24/2003,Inner Richmond,"(37.778304335343, -122.460932890486)"
300 Block of Oxford  Street,San Francisco,CA,94134,01/23/2003,Excelsior,"(37.7255500868137, -122.419202551792)"
1400 Block of 32nd  Avenue,San Francisco,CA,94122,01/22/2003,Sunset/Parkside,"(37.7601492160048, -122.490927740208)"
0 Block of Arlington  Street,San Francisco,CA,94131,01/21/2003,Glen Park,"(37.7394484133422, -122.424741266459)"
600 Block of London  Street,San Francisco,CA,94112,01/17/2003,Excelsior,"(37.7192864899734, -122.437798046303)"
1900 Block of Page  Street,San Francisco,CA,94117,01/16/2003,Haight Ashbury,"(37.77015219101, -122.452879989719)"
900 Block of Ashbury  Street,San Francisco,CA,94117,01/15/2003,Haight Ashbury,"(37.7662269566927, -122.446097640493)"
500 Block of Los Palmos  Drive,San Francisco,CA,94127,01/14/2003,West of Twin Peaks,"(37.7341744101088, -122.454263336782)"
300 Block of Liberty  Street,San Francisco,CA,94114,01/13/2003,Castro/Upper Market,"(37.7571246515114, -122.429104253595)"
2600 Block of 20th  Avenue,San Francisco,CA,94110,01/13/2003,Sunset/Parkside,"(37.7383396007598, -122.476496196806)"
600 Block of Divisadero  Street,San Francisco,CA,94117,01/13/2003,Hayes Valley,"(37.7754436620165, -122.438015275794)"
2100 Block of Cayuga  Avenue,San Francisco,CA,94112,01/07/2003,Outer Mission,"(37.7104065119632, -122.454169663895)"
700 Block of 2nd  Avenue,San Francisco,CA,94118,01/07/2003,Inner Richmond,"(37.774863512377, -122.45960638988)"
1100 Block of Naples  Street,San Francisco,CA,94112,01/06/2003,Excelsior,"(37.7121195353078, -122.43758840244)"
400 Block of Broderick  Street,San Francisco,CA,94117,01/06/2003,Hayes Valley,"(37.7743039218286, -122.43943982038)"
2100 Block of Balboa  Street,San Francisco,CA,94121,01/03/2003,Outer Richmond,"(37.7763694849804, -122.481778677127)"
600 Block of Shotwell  Street,San Francisco,CA,94110,01/02/2003,Mission,"(37.7580354884862, -122.415633764587)"
3800 Block of 26th  Street,San Francisco,CA,94131,12/31/2002,Noe Valley,"(37.748618984359, -122.425989109672)"
1400 Block of 35th  Avenue,San Francisco,CA,94122,12/31/2002,Sunset/Parkside,"(37.7600072512248, -122.494143943345)"
600 Block of 4th  Avenue,San Francisco,CA,94118,12/27/2002,Inner Richmond,"(37.7764027457294, -122.461731745079)"
1200 Block of Lombard  Street,San Francisco,CA,94109,12/26/2002,Russian Hill,"(37.8017125266792, -122.422090188071)"
2500 Block of Pacheco  Street,San Francisco,CA,94116,12/23/2002,Sunset/Parkside,"(37.7499589403088, -122.487455740165)"
300 Block of Carl  Street,San Francisco,CA,94117,12/20/2002,Inner Sunset,"(37.7650284694737, -122.45557053684)"
700 Block of 40th  Avenue,San Francisco,CA,94121,12/18/2002,Outer Richmond,"(37.7746325488827, -122.500519854489)"
1100 Block of Capp  Street,San Francisco,CA,94110,12/17/2002,Mission,"(37.7484635501082, -122.417383098155)"
2300 Block of Francisco  Street,San Francisco,CA,94123,12/16/2002,Marina,"(37.80074774037, -122.443858484425)"
1500 Block of Alabama  Street,San Francisco,CA,94110,12/11/2002,Bernal Heights,"(37.7478373920019, -122.4104307563)"
1800 Block of 48th  Avenue,San Francisco,CA,94122,12/09/2002,Sunset/Parkside,"(37.7519333482349, -122.507550077092)"
300 Block of 2nd  Avenue,San Francisco,CA,94118,12/09/2002,Inner Richmond,"(37.7821780949696, -122.459999331893)"
1400 Block of Lane  Street,San Francisco,CA,94124,12/09/2002,Bayview Hunters Point,"(37.7331945069903, -122.38870225322)"
400 Block of 20th  Avenue,San Francisco,CA,94121,12/06/2002,Outer Richmond,"(37.7793682982444, -122.479380964212)"
300 Block of Palmetto  Avenue,San Francisco,CA,94132,12/06/2002,Oceanview/Merced/Ingleside,"(37.7108217565113, -122.464811063413)"
1700 Block of Great   Highway,San Francisco,CA,94122,12/06/2002,Sunset/Parkside,"(37.7537667338263, -122.508487038865)"
400 Block of 20  Avenue,San Francisco,CA,94121,12/06/2002,Outer Richmond,"(37.7793682982444, -122.479380964212)"
400 Block of 20th  Avenue,San Francisco,CA,94121,12/06/2002,Outer Richmond,"(37.7793682982444, -122.479380964212)"
800 Block of York  Street,San Francisco,CA,94110,12/05/2002,Mission,"(37.7584762147164, -122.408659858192)"
3000 Block of Jackson  Street,San Francisco,CA,94115,12/05/2002,Pacific Heights,"(37.791049341866, -122.445286600104)"
600 Block of Funston  Street,San Francisco,CA,94118,12/03/2002,Inner Richmond,"(37.7759631709596, -122.471370431048)"
1300 Block of McAllister  Street,San Francisco,CA,94115,12/03/2002,Western Addition,"(37.7783718580039, -122.434240837305)"
4700 Block of 18th  Street,San Francisco,CA,94114,12/03/2002,Castro/Upper Market,"(37.7599519412446, -122.443935062684)"
100 Block of Scotia  Avenue,San Francisco,CA,94124,12/03/2002,Bayview Hunters Point,"(37.7325520602649, -122.400347986394)"
200 Block of Felton   Street,San Francisco,CA,94134,12/03/2002,Portola,"(37.7294418834893, -122.407090762596)"
200 Block of Duboce  Street,San Francisco,CA,94103,12/03/2002,Mission,"(37.7696279236483, -122.42544221254)"
100 Block of 28th  Street,San Francisco,CA,94131,12/02/2002,Noe Valley,"(37.7453123453263, -122.425675416336)"
1000 Block of Noe  Street,San Francisco,CA,94114,12/02/2002,Noe Valley,"(37.7518353099127, -122.431842736633)"
900 Block of York  Street,San Francisco,CA,94110,11/27/2002,Mission,"(37.7568570582708, -122.408506270709)"
100 Block of Dolores  Street,San Francisco,CA,94103,11/27/2002,Castro/Upper Market,"(37.7666629419385, -122.426732392162)"
100 Block of 7th  Avenue,San Francisco,CA,94118,11/27/2002,Inner Richmond,"(37.7857367908147, -122.465765419706)"
0 Block of Pond  Street,San Francisco,CA,94114,11/26/2002,Castro/Upper Market,"(37.7634743769808, -122.432270774967)"
100 Block of Lone Mountain Terrace,San Francisco,CA,94118,11/26/2002,Lone Mountain/USF,"(37.7788284398855, -122.455000375292)"
100 Block of Eastwood  Drive,San Francisco,CA,94112,11/22/2002,West of Twin Peaks,"(37.7284061573625, -122.457237815273)"
1500 Block of Oakdale  Avenue,San Francisco,CA,94124,11/22/2002,Bayview Hunters Point,"(37.7340217593702, -122.389453670749)"
100 Block of 2nd  Avenue,San Francisco,CA,94118,11/22/2002,Inner Richmond,"(37.7862053019192, -122.460287124569)"
2100 Block of Grove  Street,San Francisco,CA,94117,11/22/2002,Lone Mountain/USF,"(37.7740904700079, -122.451977200671)"
2700 Block of Balboa  Street,San Francisco,CA,94121,11/21/2002,Outer Richmond,"(37.776076181731, -122.488201207559)"
100 Block of 28th  Street,San Francisco,CA,94131,11/20/2002,Noe Valley,"(37.7453123453263, -122.425675416336)"
200 Block of Jersey  Street,San Francisco,CA,94114,11/19/2002,Noe Valley,"(37.7507499565447, -122.43069050549)"
0 Block of Camellia  Avenue,San Francisco,CA,94112,11/19/2002,Outer Mission,"(37.7300279058805, -122.431228703316)"
1400 Block of Washington  Street,San Francisco,CA,94109,11/19/2002,Russian Hill,"(37.7938421755562, -122.417124644689)"
400 Block of Bartlett  Street,San Francisco,CA,94110,11/19/2002,Mission,"(37.7497773586258, -122.419254184354)"
1700 Block of Stockton  Street,San Francisco,CA,94133,11/18/2002,North Beach,"(37.8018454368918, -122.409396898279)"
1400 Block of Sanchez  Street,San Francisco,CA,94131,11/18/2002,Noe Valley,"(37.745558361188, -122.429145411329)"
0 Block of Hollis  Street,San Francisco,CA,94115,11/18/2002,Western Addition,"(37.783125171967, -122.430212472292)"
200 Block of Hale  Street,San Francisco,CA,94134,11/18/2002,Portola,"(37.7317726220354, -122.409989348595)"
26200 Block of 3rd  Avenue,San Francisco,CA,94132,11/15/2002,Potrero Hill,"(37.7566800070704, -122.387999428628)"
1900 Block of Cabrillo  Street,San Francisco,CA,94121,11/12/2002,Outer Richmond,"(37.774711560516, -122.479509827867)"
500 Block of Girard  Street,San Francisco,CA,94134,11/08/2002,Portola,"(37.7255916805569, -122.403785198101)"
700 Block of Central  Avenue,San Francisco,CA,94117,11/08/2002,Lone Mountain/USF,"(37.7764956732693, -122.444804893148)"
300 Block of Excelsior  Street,San Francisco,CA,94112,11/08/2002,Excelsior,"(37.7248687522179, -122.430888833016)"
100 Block of Eastwood  Drive,San Francisco,CA,94112,11/06/2002,West of Twin Peaks,"(37.7284061573625, -122.457237815273)"
1400 Block of Lane  Street,San Francisco,CA,94124,11/05/2002,Bayview Hunters Point,"(37.7331945069903, -122.38870225322)"
2235 43rd Ave,San Francisco,CA,94116,11/05/2002,,"(2099817.66100057, 5982948.93724784)"
2300 Block of 28th  Avenue,San Francisco,CA,94121,11/04/2002,Sunset/Parkside,"(37.7435563332832, -122.48546990346)"
2100 Block of Grove  Street,San Francisco,CA,94117,10/31/2002,Lone Mountain/USF,"(37.7740904700079, -122.451977200671)"
1800 Block of 39th  Avenue,San Francisco,CA,94122,10/30/2002,Sunset/Parkside,"(37.7523579277597, -122.497905538694)"
3300 Block of 25th  Street,San Francisco,CA,94110,10/30/2002,Mission,"(37.7507759108863, -122.41694144444)"
0 Block of Cook  Street,San Francisco,CA,94118,10/30/2002,Presidio Heights,"(37.782761528043, -122.452255448148)"
4100 Block of Cesar Chavez  Street,San Francisco,CA,94131,10/28/2002,Noe Valley,"(37.7473981306253, -122.432918355764)"
2400 Block of 24th  Street,San Francisco,CA,94110,10/25/2002,Mission,"(37.753204664796, -122.403889561443)"
800 Block of Union  Street,San Francisco,CA,94133,10/21/2002,Russian Hill,"(37.7998740959352, -122.413284671336)"
800 Block of Union  Street,San Francisco,CA,94133,10/21/2002,Russian Hill,"(37.7998740959352, -122.413284671336)"
3900 Block of Moraga  Street,San Francisco,CA,94122,10/21/2002,Sunset/Parkside,"(37.7548000835757, -122.504994937908)"
300 Block of Hale  Street,San Francisco,CA,94134,10/21/2002,Portola,"(37.7311888470822, -122.411826249327)"
600 Block of Haight  Street,San Francisco,CA,94117,10/18/2002,Haight Ashbury,"(37.7718470065131, -122.432924490788)"
500 Block of 7th  Avenue,San Francisco,CA,94118,10/17/2002,Inner Richmond,"(37.7781106106225, -122.465208632211)"
2800 Block of Harrison  Street,San Francisco,CA,94110,10/17/2002,Mission,"(37.7518270552922, -122.411891999688)"
1400 Block of Hayes  Street,San Francisco,CA,94117,10/15/2002,Hayes Valley,"(37.7746186379395, -122.440277285542)"
100 Block of Dolores  Street,San Francisco,CA,94103,10/11/2002,Castro/Upper Market,"(37.7666629419385, -122.426732392162)"
300 Block of Highland  Avenue,San Francisco,CA,94110,10/09/2002,Bernal Heights,"(37.7370197112213, -122.417368692021)"
100 Block of Elmira  Street,San Francisco,CA,94124,10/08/2002,Bayview Hunters Point,"(37.7353151322441, -122.403595624679)"
0 Block of Winfield  Street,San Francisco,CA,94110,10/08/2002,Bernal Heights,"(37.7444633784445, -122.417242687483)"
300 Block of 2nd  Avenue,San Francisco,CA,94118,10/08/2002,Inner Richmond,"(37.7821780949696, -122.459999331893)"
2500 Block of Pacheco  Street,San Francisco,CA,94116,10/08/2002,Sunset/Parkside,"(37.7499589403088, -122.487455740165)"
1900 Block of Silver  Avenue,San Francisco,CA,94124,10/07/2002,Bayview Hunters Point,"(37.7351161267036, -122.40129704169)"
1600 Block of 12th  Avenue,San Francisco,CA,94122,10/04/2002,Inner Sunset,"(37.757368162634, -122.469135933911)"
400 Block of 12th  Avenue,San Francisco,CA,94118,10/03/2002,Inner Richmond,"(37.7797653565423, -122.470573109145)"
100 Block of 10th  Avenue,San Francisco,CA,94118,10/03/2002,Inner Richmond,"(37.7855485904271, -122.468976309475)"
2800 Block of Pine  Street,San Francisco,CA,94115,10/02/2002,Pacific Heights,"(37.786741394288, -122.442726732506)"
200 Block of Collingwood,San Francisco,CA,94114,10/02/2002,Castro/Upper Market,"(37.7584269242146, -122.435813347513)"
400 Block of Madrid  Street,San Francisco,CA,94112,10/02/2002,Excelsior,"(37.7223646909401, -122.432160309297)"
1100 Block of Vallejo  Street,San Francisco,CA,94109,10/01/2002,Nob Hill,"(37.7975912400115, -122.416196208514)"
500 Block of Clayton  Street,San Francisco,CA,94117,10/01/2002,Haight Ashbury,"(37.7702556426418, -122.448741679859)"
100 Block of Ledyard  Street,San Francisco,CA,94124,09/30/2002,Bayview Hunters Point,"(37.7319893361924, -122.400749816822)"
100 Block of Ledyard  Street,San Francisco,CA,94124,09/30/2002,Bayview Hunters Point,"(37.7319893361924, -122.400749816822)"
600 Block of Holloway  Avenue,San Francisco,CA,94112,09/30/2002,Oceanview/Merced/Ingleside,"(37.7218910186809, -122.459714556328)"
700 Block of Natoma  Street,San Francisco,CA,94103,09/30/2002,South of Market,"(37.7760099213592, -122.412889415491)"
100 Block of Madrid  Street,San Francisco,CA,94112,09/30/2002,Excelsior,"(37.7270358653462, -122.428638491868)"
300 Block of 21st  Avenue,San Francisco,CA,94121,09/27/2002,Outer Richmond,"(37.7812494150995, -122.480451228929)"
3000 Block of Cabrillo  Street,San Francisco,CA,94121,09/27/2002,Outer Richmond,"(37.774063634231, -122.491283749372)"
500 Block of 12th  Avenue,San Francisco,CA,94118,09/26/2002,Inner Richmond,"(37.7778678883998, -122.470569377374)"
2000 Block of Anza  Street,San Francisco,CA,94118,09/25/2002,Inner Richmond,"(37.778879690951, -122.470035091132)"
2000 Block of Anza  Street,San Francisco,CA,94118,09/25/2002,Inner Richmond,"(37.778879690951, -122.470035091132)"
1500 Block of Church  Street,San Francisco,CA,94131,09/24/2002,Noe Valley,"(37.7456948892207, -122.426925757836)"
0 Block of Clayton  Street,San Francisco,CA,94117,09/24/2002,Lone Mountain/USF,"(37.7749337200819, -122.449544287293)"
2300 Block of 18th  Avneue,San Francisco,CA,94116,09/20/2002,West of Twin Peaks,"(37.7440333548568, -122.474619745824)"
100 Block of Idora  Avenue,San Francisco,CA,94127,09/20/2002,West of Twin Peaks,"(37.7440291523301, -122.457640569365)"
700 Block of 5th  Avenue,San Francisco,CA,94118,09/19/2002,Inner Richmond,"(37.7745920044753, -122.462675189575)"
